filename,title,author,source,ftype,duration,size,bitrate,channel,samplerate,bitdepth,desc
036_011_wrpxxbzr.aiff,哭泣的婴儿 &quot; Bebe 28 Iz,stevelalonde,Freesound,aiff,00:03,1 MB,2239 kbps,立体声,48000 Hz,24 bit,&amp;lt;p&amp;gt;新鲜和哭泣的新生儿。 &amp;lt;br&amp;gt;她大约12小时大。 &amp;lt;/p&amp;gt。,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F72%2F174897.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F72%2F174897.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjcyJTJGMTc0ODk3Lm1wMw==&sound=audio.mp3
037_001_YVoWWbXV.aiff,哭泣的婴儿 &quot; Bebe 30 Iz,stevelalonde,Freesound,aiff,00:07,2 MB,2249 kbps,立体声,48000 Hz,24 bit,&amp;lt;p&amp;gt;新鲜和哭泣的新生儿。 &amp;lt;br&amp;gt;她大约12小时大。 &amp;lt;/p&amp;gt。,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F72%2F174899.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F72%2F174899.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjcyJTJGMTc0ODk5Lm1wMw==&sound=audio.mp3
037_002_7dPWWaZ2.aiff,哭泣的婴儿 &quot; Bebe 29 Iz,stevelalonde,Freesound,aiff,00:04,1.2 MB,2238 kbps,立体声,48000 Hz,24 bit,&amp;lt;p&amp;gt;新鲜和哭泣的新生儿。 &amp;lt;br&amp;gt;她大约12小时大。 &amp;lt;/p&amp;gt。,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F72%2F174900.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F72%2F174900.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjcyJTJGMTc0OTAwLm1wMw==&sound=audio.mp3
037_003_vVyRRjk2.aiff,哭泣的婴儿 &quot; Bebe 32 Iz,stevelalonde,Freesound,aiff,00:07,2.1 MB,2356 kbps,立体声,48000 Hz,24 bit,&amp;lt;p&amp;gt;新鲜和哭泣的新生儿。 &amp;lt;br&amp;gt;她大约12小时大。 &amp;lt;/p&amp;gt。,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F72%2F174901.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F72%2F174901.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjcyJTJGMTc0OTAxLm1wMw==&sound=audio.mp3
041_003_7dPWYOn2.wav,01 婴儿哭得很厉害，时间很长,PickleJones,Freesound,wav,01:06,12.1 MB,1531 kbps,立体声,48000 Hz,16 bit,&amp;lt;p&amp;gt;婴儿正在大吵大闹。在制作这段录音时，没有婴儿受到伤害。,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F133%2F235500.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F133%2F235500.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjEzMyUyRjIzNTUwMC5tcDM=&sound=audio.mp3
041_006_5dJDM5jV.wav,180081婴儿哭声01,FST180081,Freesound,wav,00:56,15.6 MB,2314 kbps,立体声,48000 Hz,24 bit,医院的一个婴儿在哭泣时由医生治疗。,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F388%2F490890.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F388%2F490890.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjM4OCUyRjQ5MDg5MC5tcDM=&sound=audio.mp3
041_012_5dYEXkBd.wav,婴儿的声音 &quot; 女婴的哭声,josephvm,Freesound,wav,00:31,11.6 MB,3079 kbps,立体声,48000 Hz,32 bit,三周大女婴哭。使用Samson Go Mic录制并使用Adobe Audition进行后处理以降低噪音。,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F389%2F491643.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F389%2F491643.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjM4OSUyRjQ5MTY0My5tcDM=&sound=audio.mp3
042_005_LrvezaWd.mp3,新生儿哭闹 &quot; 8周大的婴儿哭闹,gumballworld,Freesound,mp3,00:38,302.9 KB,689 kbps,立体声,,,一个八周大的婴儿哭了很长时间,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F340%2F442315.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F340%2F442315.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjM0MCUyRjQ0MjMxNS5tcDM=&sound=audio.mp3
043_008_Y23mPBLr.wav,婴儿哭声1,marder,Freesound,wav,00:05,490 KB,705 kbps,立体声,44100 Hz,16 bit,&amp;lt;p&amp;gt;演员的单声道录音和&amp;quot;Pitch Shift&amp;quot;效果.&amp;lt;/p&amp;gt。,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F40%2F142872.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F40%2F142872.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjQwJTJGMTQyODcyLm1wMw==&sound=audio.mp3
050_008_5VemNKqV.wav,咿呀学语&quot; gurglecry01,pfly,Freesound,wav,00:04,414.8 KB,710 kbps,立体声,44100 Hz,16 bit,&amp;lt;p&amp;gt;宝宝（我的，6周岁）发出咯咯的哭声。在家里录制，2006年1月12日。AKG C4000B话筒，带ProTools LE和Mbox的Macintosh。 &amp;lt;/p&amp;gt;,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F12%2F114737.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F12%2F114737.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjEyJTJGMTE0NzM3Lm1wMw==&sound=audio.mp3
050_009_7d90xeJ2.wav,咿呀学语 &quot; gurglecry02,pfly,Freesound,wav,00:08,749.8 KB,709 kbps,立体声,44100 Hz,16 bit,&amp;lt;p&amp;gt;宝宝（我的，6周岁）发出快乐的翼龙宝宝的声音。在家里录制，2006年1月12日。AKG C4000B话筒，带ProTools LE和Mbox的Macintosh。 &amp;lt;/p&amp;gt;,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F12%2F114739.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F12%2F114739.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjEyJTJGMTE0NzM5Lm1wMw==&sound=audio.mp3
052_001_odzzeznd.aiff,婴儿b哭闹 1-2,quigley_paul,Freesound,aiff,00:39,7.3 MB,1543 kbps,立体声,48000 Hz,16 bit,录音：我4个月大的宝宝在她的卧室里哭，因为她想睡着。她开始时很紧张，然后开始变得温和起来。&amp;lt;br&amp;gt;用硬盘录像机录制，48K 24bit&amp;lt;/p&amp;gt。,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F103%2F205326.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F103%2F205326.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjEwMyUyRjIwNTMyNi5tcDM=&sound=audio.mp3
052_003_pd5X97L2.wav,JM HUMAN婴儿01b - 哭泣,Julien Matthey,Freesound,wav,00:39,6.7 MB,1417 kbps,立体声,44100 Hz,16 bit,&amp;lt;p&amp;gt;婴儿的哭声，与房间的小混响&amp;lt;/p&amp;gt。,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F146%2F248931.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F146%2F248931.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjE0NiUyRjI0ODkzMS5tcDM=&sound=audio.mp3
052_008_WrxGKaOd.wav,孩子哭闹,BeeProductive,Freesound,wav,01:13,20.1 MB,2309 kbps,立体声,48000 Hz,24 bit,一个孩子在房子外面记录的房子里哭泣,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F378%2F480321.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F378%2F480321.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjM3OCUyRjQ4MDMyMS5tcDM=&sound=audio.mp3
052_010_eVMeK6gV.wav,婴儿的喃喃自语&quot; clippedbabelcry,NoiseCollector,Freesound,wav,00:06,521.6 KB,706 kbps,立体声,44100 Hz,16 bit,&amp;lt;p&amp;gt;9个月大的男婴发出各种婴儿的声音，发声，以及实际的婴儿行为表演。暗示暗示，谁给我买个有更好的前置放大器的录音机。它是为了给婴儿留下回忆，真的。&amp;lt;/p&amp;gt;,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F102%2F204525.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F102%2F204525.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjEwMiUyRjIwNDUyNS5tcDM=&sound=audio.mp3
055_011_KdqxO3B2.wav,加沙 &quot; 医院婴儿哭着缝针，医生用阿拉伯文交谈 加沙 2016年,kyles,Freesound,wav,09:49,82.2 MB,1169 kbps,立体声,48000 Hz,24 bit,医院婴儿哭着得到针与医生交谈阿拉伯加沙2016.wav,https://preview.tosound.com:3321/preview?file=freesound%2F0%2F357%2F459435.mp3,https://preview.tosound.com:3321/preview?file=freesound%2F0%2F357%2F459435.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjM1NyUyRjQ1OTQzNS5tcDM=&sound=audio.mp3
056_001_wrpoa0ld.wav,小孩哭闹着打嗝,穿山鼠,耳聆网,wav,00:38,7.01 MB,1536 kbps,立体声,48000 Hz,16 bit,小孩哭闹着打嗝。 制作这个录音没有任何婴儿受到伤害。,https://down.ear0.com:3321/index/preview?soundid=20865&type=mp3,"https://down.ear0.com:3321/index/preview?soundid=20865&type=mp3&token=czovL2Rvd24uZWFyMC5jb206MzMyMS9pbmRleC9wcmV2aWV3P3NvdW5kaWQ9MjA4NjUmdHlwZT1t
cDM=&sound=audio.mp3"
061_002_KdqZXDAr.wav,哭泣的婴儿,Charlee,耳聆网,wav,00:39,6.68 MB,1411 kbps,立体声,44100 Hz,16 bit,哭泣的小宝宝，包含有房间的小混响,https://down.ear0.com:3321/index/preview?soundid=19303&type=mp3,"https://down.ear0.com:3321/index/preview?soundid=19303&type=mp3&token=czovL2Rvd24uZWFyMC5jb206MzMyMS9pbmRleC9wcmV2aWV3P3NvdW5kaWQ9MTkzMDMmdHlwZT1t
cDM=&sound=audio.mp3"
061_003_grKG3N0r.wav,婴儿大声哭闹,穿山鼠,耳聆网,wav,00:10,1.98 MB,1536 kbps,立体声,48000 Hz,16 bit,另一个宝宝大声哭闹的剪辑。 制作这个录音没有任何婴儿受到伤害。,https://down.ear0.com:3321/index/preview?soundid=20862&type=mp3,"https://down.ear0.com:3321/index/preview?soundid=20862&type=mp3&token=czovL2Rvd24uZWFyMC5jb206MzMyMS9pbmRleC9wcmV2aWV3P3NvdW5kaWQ9MjA4NjImdHlwZT1t
cDM=&sound=audio.mp3"
061_004_grael6Kr.wav,宝宝大声哭闹,穿山鼠,耳聆网,wav,01:06,12.13 MB,1536 kbps,立体声,48000 Hz,16 bit,宝宝大声哭闹的剪辑。 制作这个录音没有任何婴儿受到伤害。,https://down.ear0.com:3321/index/preview?soundid=20864&type=mp3,"https://down.ear0.com:3321/index/preview?soundid=20864&type=mp3&token=czovL2Rvd24uZWFyMC5jb206MzMyMS9pbmRleC9wcmV2aWV3P3NvdW5kaWQ9MjA4NjQmdHlwZT1t
cDM=&sound=audio.mp3"
062_010_nVLAMgb2.wav,婴儿哭声减弱了,tomhannen,Freesound,wav,00:48,4.1 MB,715 kbps,立体声,44100 Hz,16 bit,12天大的男婴哭了，减速了16个半音，没有时间校正,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F211%2F313162.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F211%2F313162.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjIxMSUyRjMxMzE2Mi5tcDM=&sound=audio.mp3
064_008_N2X9xKbd.wav,婴儿哭声--音调变了,vanoosbree,Freesound,wav,02:04,31.3 MB,2116 kbps,立体声,44100 Hz,24 bit,6个月大的哭泣，并下降了几个八度。放大H4N Pro,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F331%2F433195.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F331%2F433195.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjMzMSUyRjQzMzE5NS5tcDM=&sound=audio.mp3
069_012_4VgXl1O2.wav,哭声,doobit,Freesound,wav,00:04,897.7 KB,1536 kbps,立体声,48000 Hz,16 bit,哭声在海地Citie Soleil市内的一个婴儿哭泣的简短片段。48KHZ立体声样本。我认为它应该是可以循环的。,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F42%2F144871.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F42%2F144871.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjQyJTJGMTQ0ODcxLm1wMw==&sound=audio.mp3
070_002_N21jzp5d.wav,宝宝 &quot; 宝宝哭了 2,reinsamba,Freesound,wav,00:03,543.5 KB,1411 kbps,立体声,44100 Hz,16 bit,&amp;lt;p&amp;gt;我的女儿夏洛特，两周前出生，不同类型的哭泣。Vivanco EM35，Marantz PMD 671.&amp;lt;/p&amp;gt。,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F30%2F132154.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F30%2F132154.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjMwJTJGMTMyMTU0Lm1wMw==&sound=audio.mp3
070_003_YVova6Yr.wav,宝宝 &quot; 宝宝哭了 3,reinsamba,Freesound,wav,00:05,1014.4 KB,1411 kbps,立体声,44100 Hz,16 bit,&amp;lt;p&amp;gt;我的女儿夏洛特，两周前出生，不同类型的哭泣。Vivanco EM35，Marantz PMD 671.&amp;lt;/p&amp;gt。,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F30%2F132155.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F30%2F132155.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjMwJTJGMTMyMTU1Lm1wMw==&sound=audio.mp3
070_004_lr0qEapV.wav,宝宝 &quot; 宝宝哭了 5,reinsamba,Freesound,wav,00:11,1.9 MB,1390 kbps,立体声,44100 Hz,16 bit,&amp;lt;p&amp;gt;我的女儿夏洛特，两周前出生，不同类型的哭泣。Vivanco EM35，Marantz PMD 671.&amp;lt;/p&amp;gt。,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F30%2F132157.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F30%2F132157.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjMwJTJGMTMyMTU3Lm1wMw==&sound=audio.mp3
070_007_wrpAzLjV.wav,婴儿和儿童 单声道和立体声 &quot; 01014 女婴哭泣 6,Robinhood76,Freesound,wav,00:08,1.4 MB,1416 kbps,立体声,44100 Hz,16 bit,&amp;lt;p&amp;gt;女婴正在哭喊由Zoom H2&amp;lt;/p&amp;gt。,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F64%2F166353.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F64%2F166353.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjY0JTJGMTY2MzUzLm1wMw==&sound=audio.mp3
071_006_OVEExGzV.wav,baby-crying-1 (sounds-AT-ermfilm pl),ermfilm,Freesound,wav,00:18,3.4 MB,1548 kbps,立体声,48000 Hz,16 bit,&amp;lt;p&amp;gt;使用Zoom H4-n进行录音。立体声，48kHz，16bit.&amp;lt;/p&amp;gt。,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F97%2F199429.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F97%2F199429.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjk3JTJGMTk5NDI5Lm1wMw==&sound=audio.mp3
071_007_YdDERAor.mp3,宝宝1-4个月 &quot; Babycrycoughmay27,NoiseCollector,Freesound,mp3,01:17,3 MB,1378 kbps,立体声,,,咳嗽和烦躁的声音。咳嗽和烦躁不安。,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F96%2F198256.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F96%2F198256.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjk2JTJGMTk4MjU2Lm1wMw==&sound=audio.mp3
077_002_7d96OANr.mp3,孩子哭声,叶子yzzzzzzzz,耳聆网,mp3,00:16,268.34 KB,128 kbps,立体声,48000 Hz,,小孩的哭声,https://down.ear0.com:3321/index/preview?soundid=36349&type=mp3,"https://down.ear0.com:3321/index/preview?soundid=36349&type=mp3&token=czovL2Rvd24uZWFyMC5jb206MzMyMS9pbmRleC9wcmV2aWV3P3NvdW5kaWQ9MzYzNDkmdHlwZT1t
cDM=&sound=audio.mp3"
077_003_N2XkX1lV.wav,宝宝大声哭闹（有点累了）,穿山鼠,耳聆网,wav,00:19,3.54 MB,1536 kbps,立体声,48000 Hz,16 bit,宝宝大声哭闹（有点累了）的声音剪辑。 制作这个录音没有任何婴儿受到伤害。,https://down.ear0.com:3321/index/preview?soundid=20863&type=mp3,"https://down.ear0.com:3321/index/preview?soundid=20863&type=mp3&token=czovL2Rvd24uZWFyMC5jb206MzMyMS9pbmRleC9wcmV2aWV3P3NvdW5kaWQ9MjA4NjMmdHlwZT1t
cDM=&sound=audio.mp3"
078_006_e2wXaAmd.wav,收集婴儿的声音 - 笑声、哭声和随机声音,k3pp,Freesound,wav,02:51,15.7 MB,768 kbps,立体声,48000 Hz,16 bit,我用我的诺基亚N97手机录制了一组婴儿的声音（不是最好的音频质量，但可用于许多目的）。这些声音是在不同的时段、不同的环境和两个孩子的情况下录制的（其中一个婴儿在大多数情况下不到1岁，一个小女孩有3岁）。主要是笑声，但也有一些呼吸声，随机的噪音，哭声等。未经处理的音频。只是剪下了近一年的录音。&amp;lt;/p&amp;gt;,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F150%2F252148.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F150%2F252148.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjE1MCUyRjI1MjE0OC5tcDM=&sound=audio.mp3
078_007_4r7ojzbr.wav,生命的声音 &quot; 一个可怜的哭泣的婴儿,strathamer,Freesound,wav,00:54,10.1 MB,1540 kbps,立体声,48000 Hz,16 bit,"这是我可怜的宝宝在哭，因为她饿了...

用我的Tascam DR-40录制，在Audacity中进行标准化和编辑。",https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F367%2F469158.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F367%2F469158.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjM2NyUyRjQ2OTE1OC5tcDM=&sound=audio.mp3
079_011_BdnD7kQV.wav,萨米哭了&quot; 婴儿笑哭,gumballworld,Freesound,wav,00:04,190 KB,352 kbps,立体声,22050 Hz,16 bit,萨米笑着哭泣,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F341%2F443378.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F341%2F443378.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjM0MSUyRjQ0MzM3OC5tcDM=&sound=audio.mp3
084_001_ArQWElg2.wav,2013年 &quot; 哭泣的婴儿,ciccarelli,Freesound,wav,01:12,13.3 MB,1530 kbps,立体声,48000 Hz,16 bit,&amp;lt;p&amp;gt;宝宝哭是因为他很累。&amp;lt;/p&amp;gt。,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F162%2F264964.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F162%2F264964.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjE2MiUyRjI2NDk2NC5tcDM=&sound=audio.mp3
084_007_8djvzA5d.wav,BABIE S and KID S 单声道和立体声 &quot; 00255 婴儿哭声长 1,Robinhood76,Freesound,wav,01:22,13.9 MB,1413 kbps,立体声,44100 Hz,16 bit,&amp;lt;p&amp;gt;一周大的女儿在换餐巾时长时间大声哭闹，有时她轻轻碰一下Zoom H2，后置话筒记录下来。,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F52%2F154874.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F52%2F154874.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjUyJTJGMTU0ODc0Lm1wMw==&sound=audio.mp3
084_011_3VGGRL3V.wav,Sami crying &quot; 2 yrs old boy cries and screams short,gumballworld,Freesound,wav,00:07,309 KB,352 kbps,立体声,22050 Hz,16 bit,萨米在脱掉玩具时生气了,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F341%2F443367.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F341%2F443367.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjM0MSUyRjQ0MzM2Ny5tcDM=&sound=audio.mp3
085_007_wrWbOgwd.wav,BABIE S and KID S mono and stereo &quot; 00435 baby crying long 2,Robinhood76,Freesound,wav,00:54,4.5 MB,697 kbps,立体声,44100 Hz,16 bit,&amp;lt;p&amp;gt;小Karina哭了:( rec by zoom H2&amp;lt;/p&amp;gt;,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F55%2F157238.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F55%2F157238.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjU1JTJGMTU3MjM4Lm1wMw==&sound=audio.mp3
085_010_pd5KYwKV.mp3,4天的新生儿哭闹,hutsvoid,Freesound,mp3,00:43,1.7 MB,1378 kbps,立体声,,,&amp;lt;p&amp;gt;记录于2012年9月。一个新生儿和它特有的哭声。&amp;lt;/p&amp;gt;,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F172%2F274431.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F172%2F274431.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjE3MiUyRjI3NDQzMS5tcDM=&sound=audio.mp3
089_008_02ZGJ3wd.wav,乌干达 &quot; 村庄 中等人群 小屋之间的土院子 很多孩子 孩子和哭泣的婴儿 普蒂，乌干达，非洲 2016年,kyles,Freesound,wav,09:08,305.8 MB,4680 kbps,立体声,96000 Hz,24 bit,村庄中等人群土小屋之间的小屋很多儿童孩子和哭泣的婴儿普蒂，乌干达，非洲2016.wav,https://preview.tosound.com:3321/preview?file=freesound%2F0%2F358%2F460061.mp3,https://preview.tosound.com:3321/preview?file=freesound%2F0%2F358%2F460061.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjM1OCUyRjQ2MDA2MS5tcDM=&sound=audio.mp3
093_009_NrAm7Qor.mp3,2013-2014年的新唱片 &quot; 婴儿哭声在飞翔,milton.,Freesound,mp3,01:34,1.8 MB,1378 kbps,立体声,,,在娇小的驯服312与目的地基多，一个婴儿拼命哭泣没有人帮助他，记录在2013年12月28日，olypus dm-520录音机,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F211%2F313540.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F211%2F313540.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjIxMSUyRjMxMzU0MC5tcDM=&sound=audio.mp3
093_011_Y23o4wx2.wav,萨米哭了 &quot; 2岁的男孩哭着喊着生气了,gumballworld,Freesound,wav,00:16,728.6 KB,352 kbps,立体声,22050 Hz,16 bit,萨米心烦意乱,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F341%2F443372.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F341%2F443372.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjM0MSUyRjQ0MzM3Mi5tcDM=&sound=audio.mp3
093_012_OVEklGLd.wav,Sami crying &quot; 2 yrs old boy cries loud,gumballworld,Freesound,wav,00:06,267.8 KB,352 kbps,立体声,22050 Hz,16 bit,让萨米哭了起来,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F341%2F443373.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F341%2F443373.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjM0MSUyRjQ0MzM3My5tcDM=&sound=audio.mp3
094_003_odzwjwzr.wav,婴孩的声音 &quot; babycry01,pfly,Freesound,wav,00:13,1.2 MB,721 kbps,立体声,44100 Hz,16 bit,"&amp;lt;p&amp;gt;宝宝（我的，6周岁）在哭（和往常一样）。一声短的哭声之后是三声较长的哭声，然后是一点暴躁的呻吟声&amp;lt;/p&amp;gt。

&amp;lt;p&amp;gt;在家里录制，2006年1月11日。  AKG C4000B话筒，Macintosh与ProTools LE和Mbox.&amp;lt;/p&amp;gt;

&amp;lt;p&amp;gt;目的是为了记录他有时发出的奇怪的声音，但一旦录音，他就会怯场或什么的。&amp;lt;/p&amp;gt;",https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F12%2F114270.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F12%2F114270.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjEyJTJGMTE0MjcwLm1wMw==&sound=audio.mp3
094_004_Y23mpmLr.wav,婴孩的声音 &quot; babycry03,pfly,Freesound,wav,00:05,488.2 KB,710 kbps,立体声,44100 Hz,16 bit,"&amp;lt;p&amp;gt;宝宝（我的，6周岁）在哭。四次相对安静的哭声。&amp;lt;br&amp;gt; &amp;lt;br&amp;gt;2006年1月11日，在家里录制的。AKG C4000B话筒，带ProTools LE和Mbox的Macintosh。 &amp;lt;/p&amp;gt;

&amp;lt;p&amp;gt;目的是为了记录他有时发出的奇怪的声音，但一旦录音，他就会怯场或什么的。&amp;lt;/p&amp;gt;",https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F12%2F114272.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F12%2F114272.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjEyJTJGMTE0MjcyLm1wMw==&sound=audio.mp3
094_005_72NWKWyd.wav,婴孩的声音 &quot; babycry06,pfly,Freesound,wav,00:09,826.3 KB,709 kbps,立体声,44100 Hz,16 bit,"&amp;lt;p&amp;gt;宝宝（我的，6周岁）在哭。  较小的哭声变成较大的长哭声。  橡皮奶嘴的声音，然后通过橡皮奶嘴发出咕噜咕噜的哭声，&amp;lt;/p&amp;gt;

&amp;lt;p&amp;gt;2006年1月11日，在家里录制的。AKG C4000B话筒，带ProTools LE和Mbox的Macintosh。 &amp;lt;/p&amp;gt;

&amp;lt;p&amp;gt;目的是为了记录他有时发出的奇怪的声音，但一旦录音，他就会怯场或什么的。&amp;lt;/p&amp;gt;",https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F12%2F114277.mp3,https://cdn.tosound.com:3321/preview?file=freesound%2F0%2F12%2F114277.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjEyJTJGMTE0Mjc3Lm1wMw==&sound=audio.mp3
097_002_8djYxBG2.wav,哭泣的婴儿小提琴,DustHill,looperman,wav,00:10,1.79 MB,1411 kbps,立体声,44100 Hz,16 bit,他的作品是用俯仰法制作的，使用的是合理的小提琴。,https://cdn.tosound.com:3321/preview?file=looperman%2F0%2F8%2F522174.mp3,https://cdn.tosound.com:3321/preview?file=looperman%2F0%2F8%2F522174.mp3&token=bG9vcGVybWFuJTJGMCUyRjglMkY1MjIxNzQubXAz&sound=audio.mp3
098_005_graynkWr.wav,秘鲁 &quot; 居民区围墙内的小巷十字路口远处的交通，附近的妇女带着哭闹的婴儿在擦洗和交谈，人们通过一个,kyles,Freesound,wav,04:26,148.6 MB,4682 kbps,立体声,96000 Hz,24 bit,住宅围墙胡同交叉口远处交通附近妇女与哭泣婴儿擦洗和说话+人通和狗皮中间库斯科，秘鲁，南美洲,https://preview.tosound.com:3321/preview?file=freesound%2F0%2F364%2F466408.mp3,https://preview.tosound.com:3321/preview?file=freesound%2F0%2F364%2F466408.mp3&token=ZnJlZXNvdW5kJTJGMCUyRjM2NCUyRjQ2NjQwOC5tcDM=&sound=audio.mp3
